date,apy24h,volume24hUsd,feesAndRewards24hUsd,cumulativeFeesAndRewardsUsd,stakingYieldA,stakingYieldB
2024-02-05T04:00:00.000Z,0.036172907366647444933431930483093741995,77804.6291383508,43.8163448811,2323.21625638561117239496645267296823,,
2024-02-05T05:00:00.000Z,0.036172907366647444933431930483093741995,77804.6291383508,43.8163448811,2323.21625638561117239496645267296823,,
2024-02-05T06:00:00.000Z,0.035395326231022795423345491500223482321,77268.6550511262,43.2909585989,2323.21625638561117239496645267296823,,
2024-02-05T07:00:00.000Z,0.035395326231022795423345491500223482321,77268.6550511262,43.2909585989,2323.21625638561117239496645267296823,,
2024-02-05T08:00:00.000Z,0.035395326231022795423345491500223482321,77268.6550511262,43.2909585989,2323.21625638561117239496645267296823,0,0.00298968047451857161251665729805851599033
2024-02-05T09:00:00.000Z,0.034549801444337829148732094471665205454,74189.8032899189,42.320781092,2323.21625638561117239496645267296823,,
2024-02-05T10:00:00.000Z,0.034549801444337829148732094471665205454,74189.8032899189,42.320781092,2323.21625638561117239496645267296823,0,0.000697234686081305421644921755412556539767
2024-02-05T11:00:00.000Z,0.03955365620931356438677029766311583834,179930.3664381197,53.0833331201,2407.25114550256523591720113366683665,0,0.00009911171006458766160352445428907204674654
2024-02-05T12:00:00.000Z,0.03955365620931356438677029766311583834,179930.3664381197,53.0833331201,2407.25114550256523591720113366683665,,
2024-02-05T13:00:00.000Z,0.03955365620931356438677029766311583834,179930.3664381197,53.0833331201,2407.25114550256523591720113366683665,,
2024-02-05T14:00:00.000Z,0.03955365620931356438677029766311583834,179930.3664381197,53.0833331201,2407.25114550256523591720113366683665,,
2024-02-05T15:00:00.000Z,0.03955365620931356438677029766311583834,179930.3664381197,53.0833331201,2407.25114550256523591720113366683665,,
2024-02-05T16:00:00.000Z,0.03955365620931356438677029766311583834,179930.3664381197,53.0833331201,2407.25114550256523591720113366683665,,
2024-02-05T17:00:00.000Z,0.03955365620931356438677029766311583834,179930.3664381197,53.0833331201,2407.25114550256523591720113366683665,,
2024-02-05T18:00:00.000Z,0.03955365620931356438677029766311583834,179930.3664381197,53.0833331201,2407.25114550256523591720113366683665,,
2024-02-05T19:00:00.000Z,0.03955365620931356438677029766311583834,179930.3664381197,53.0833331201,2407.25114550256523591720113366683665,,
2024-02-05T20:00:00.000Z,0.03955365620931356438677029766311583834,179930.3664381197,53.0833331201,2407.25114550256523591720113366683665,,
2024-02-05T21:00:00.000Z,0.03955365620931356438677029766311583834,179930.3664381197,53.0833331201,2407.25114550256523591720113366683665,,
2024-02-05T22:00:00.000Z,0.03955365620931356438677029766311583834,179930.3664381197,53.0833331201,2407.25114550256523591720113366683665,,
2024-02-05T23:00:00.000Z,0.037473878450776469599492464269789916791,163055.2919128812,42.3546383939,2407.25114550256523591720113366683665,,
2024-02-07T00:00:00.000Z,0.036310825457341612176483684554639576497,628865.7457016788,56.912349986,2487.32250199321537500564260646925772,,
2024-02-07T01:00:00.000Z,0.036411136374999567582209708088340439557,619584.6936319586,56.0724147737,2487.72148324910452235247983072909852,,
2024-02-07T02:00:00.000Z,0.042426351900665677947013026555198524422,713201.6368917427,64.5447481387,2496.32887293034839172821718556692784,,
2024-02-07T03:00:00.000Z,0.044002918262798774905972313855592187609,736612.0776423551,66.6633930266,2498.25429587245790804199845785547384,,
2024-02-07T05:00:00.000Z,0.050245733403533545281688732241807990649,830174.3245732372,75.1307763739,2508.87119851072504968287732379333412,,
2024-02-07T06:00:00.000Z,0.050888110165170260075229098268175107899,839713.0531309603,75.9940313084,2508.87119851072504968287732379333412,,
2024-02-07T09:00:00.000Z,0.05278058311376797540594639725624972534,867984.1197277278,78.5525628354,2511.90488388482247343956079675023866,,
2024-02-07T10:00:00.000Z,0.053579339737897242394697934177471945361,877006.1196242633,79.369053826,2514.19579103521816192259702145237279,,
2024-02-07T11:00:00.000Z,0.05466045166658716866587111773331925552,892873.7641707378,80.8050756575,2515.82574968576297637622899734477799,,
