date,apy24h,volume24hUsd,feesAndRewards24hUsd,cumulativeFeesAndRewardsUsd,stakingYieldA,stakingYieldB
2025-03-17T15:00:00.000Z,0.003999492743637087901604664790815264379,1836540.1394452066,166.2068826198,143515.5698487935201422354558056876173,,
2025-03-17T16:00:00.000Z,0.004877596280589354812449759932204722526,2235769.698085271,202.3371576767,143578.46993083177408341470158075041755,,
2025-03-17T17:00:00.000Z,0.005958351869167685561326840839247459813,2722552.5383376563,246.3910047196,143614.60020588868563210101148076980245,,
2025-03-17T18:00:00.000Z,0.005958351869167685561326840839247459813,2722552.5383376563,246.3910047196,143658.65405293153548402656295191126485,,
2025-03-17T19:00:00.000Z,0.005730524022512689594187535775472436728,2618326.147189216,236.9585163206,143658.65405293153548402656295191126485,,
2025-03-17T20:00:00.000Z,0.005472624337832258779126073561684753379,2500026.010209715,226.252353924,143658.65405293153548402656295191126485,,
2025-03-17T21:00:00.000Z,0.00453981186313572809352697923818364945,2072614.4839178137,187.5716107946,143658.65405293153548402656295191126485,,
2025-03-17T22:00:00.000Z,0.00453981186313572809352697923818364945,2072614.4839178137,187.5716107946,143658.65405293153548402656295191126485,,
2025-03-17T23:00:00.000Z,0.00453981186313572809352697923818364945,2072614.4839178137,187.5716107946,143658.65405293153548402656295191126485,,
2025-03-18T00:00:00.000Z,0.00453981186313572809352697923818364945,2072614.4839178137,187.5716107946,143658.65405293153548402656295191126485,,
2025-03-18T01:00:00.000Z,0.00453981186313572809352697923818364945,2072614.4839178137,187.5716107946,143658.65405293153548402656295191126485,,
2025-03-18T02:00:00.000Z,0.00453981186313572809352697923818364945,2072614.4839178137,187.5716107946,143658.65405293153548402656295191126485,,
2025-03-18T03:00:00.000Z,0.00453981186313572809352697923818364945,2072614.4839178137,187.5716107946,143658.65405293153548402656295191126485,,
2025-03-18T04:00:00.000Z,0.00453981186313572809352697923818364945,2072614.4839178137,187.5716107946,143658.65405293153548402656295191126485,,
2025-03-18T05:00:00.000Z,0.00453981186313572809352697923818364945,2072614.4839178137,187.5716107946,143658.65405293153548402656295191126485,,
2025-03-18T06:00:00.000Z,0.00453981186313572809352697923818364945,2072614.4839178137,187.5716107946,143658.65405293153548402656295191126485,,
2025-03-18T07:00:00.000Z,0.003474346574160189100493456191622707412,1581040.9297017409,143.084204138,143658.65405293153548402656295191126485,,
2025-03-18T08:00:00.000Z,0.003474346574160189100493456191622707412,1581040.9297017409,143.084204138,143658.65405293153548402656295191126485,,
2025-03-18T09:00:00.000Z,0.003474346574160189100493456191622707412,1581040.9297017409,143.084204138,143658.65405293153548402656295191126485,,
2025-03-18T10:00:00.000Z,0.003474346574160189100493456191622707412,1581040.9297017409,143.084204138,143658.65405293153548402656295191126485,,
2025-03-18T11:00:00.000Z,0.003474346574160189100493456191622707412,1581040.9297017409,143.084204138,143658.65405293153548402656295191126485,,
2025-03-18T12:00:00.000Z,0.003474346574160189100493456191622707412,1581040.9297017409,143.084204138,143658.65405293153548402656295191126485,,
2025-03-18T13:00:00.000Z,0.004712425812583224596923179498066097744,2166180.3699691296,196.0393234822,143658.65405293153548402656295191126485,,
2025-03-18T14:00:00.000Z,0.004712425812583224596923179498066097744,2166180.3699691296,196.0393234822,143711.60917227574562384993990744425525,,
2025-03-18T15:00:00.000Z,0.004712425812583224596923179498066097744,2166180.3699691296,196.0393234822,143711.60917227574562384993990744425525,,
2025-03-18T16:00:00.000Z,0.003187282235870887435372704105731383275,1471151.8391598389,133.139241444,143711.60917227574562384993990744425525,,
2025-03-18T17:00:00.000Z,0.001233804345359562530236764793226585754,585139.4402673887,52.9551193442,143711.60917227574562384993990744425525,,
2025-03-18T18:00:00.000Z,0.001233804345359562530236764793226585754,585139.4402673887,52.9551193442,143711.60917227574562384993990744425525,,
2025-03-18T19:00:00.000Z,0.001233804345359562530236764793226585754,585139.4402673887,52.9551193442,143711.60917227574562384993990744425525,,
2025-03-18T20:00:00.000Z,0.001244970469537129580629470830153976783,590370.3089020386,53.4285129556,143711.60917227574562384993990744425525,,
2025-03-18T21:00:00.000Z,0.002413416627982462023138219756530713804,1140800.8573661386,103.2424775916,143712.0825658871652019030844104160184,,
2025-03-18T22:00:00.000Z,0.002413416627982462023138219756530713804,1140800.8573661386,103.2424775916,143761.8965305231601180030844104160184,,
2025-03-18T23:00:00.000Z,0.002413416627982462023138219756530713804,1140800.8573661386,103.2424775916,143761.8965305231601180030844104160184,,
2025-03-19T00:00:00.000Z,0.002413416627982462023138219756530713804,1140800.8573661386,103.2424775916,143761.8965305231601180030844104160184,,
2025-03-19T01:00:00.000Z,0.002413416627982462023138219756530713804,1140800.8573661386,103.2424775916,143761.8965305231601180030844104160184,,
2025-03-19T02:00:00.000Z,0.002413416627982462023138219756530713804,1140800.8573661386,103.2424775916,143761.8965305231601180030844104160184,,
2025-03-19T03:00:00.000Z,0.002413416627982462023138219756530713804,1140800.8573661386,103.2424775916,143761.8965305231601180030844104160184,,
2025-03-19T04:00:00.000Z,0.002413416627982462023138219756530713804,1140800.8573661386,103.2424775916,143761.8965305231601180030844104160184,,
2025-03-19T05:00:00.000Z,0.002413416627982462023138219756530713804,1140800.8573661386,103.2424775916,143761.8965305231601180030844104160184,,
2025-03-19T06:00:00.000Z,0.002413416627982462023138219756530713804,1140800.8573661386,103.2424775916,143761.8965305231601180030844104160184,,
2025-03-19T07:00:00.000Z,0.003478993378561365856407514342904272402,1642296.9938771734,148.6278779459,143761.8965305231601180030844104160184,,
2025-03-19T08:00:00.000Z,0.003478993378561365856407514342904272402,1642296.9938771734,148.6278779459,143807.281930877419182218244210793735,,
2025-03-19T09:00:00.000Z,0.003478993378561365856407514342904272402,1642296.9938771734,148.6278779459,143807.281930877419182218244210793735,,
2025-03-19T10:00:00.000Z,0.003478993378561365856407514342904272402,1642296.9938771734,148.6278779459,143807.281930877419182218244210793735,,
2025-03-19T11:00:00.000Z,0.003478993378561365856407514342904272402,1642296.9938771734,148.6278779459,143807.281930877419182218244210793735,,
2025-03-19T12:00:00.000Z,0.003478993378561365856407514342904272402,1642296.9938771734,148.6278779459,143807.281930877419182218244210793735,,
2025-03-19T13:00:00.000Z,0.002455195677373566359311761808145430158,1157383.0580790383,104.7431667561,143807.281930877419182218244210793735,,
2025-03-19T14:00:00.000Z,0.002455195677373566359311761808145430158,1157383.0580790383,104.7431667561,143816.3523390318826254857413963576162,,
2025-03-19T15:00:00.000Z,0.00296000926684781923296548523810034977,1398229.7750360975,126.5397946407,143816.3523390318826254857413963576162,,
2025-03-19T16:00:00.000Z,0.00328095779915882832100300909748982615,1554566.4310827102,140.688262013,143838.14896691649025451681863450891288,,
2025-03-19T17:00:00.000Z,0.00328095779915882832100300909748982615,1554566.4310827102,140.688262013,143852.29743428872329381378524330197744,,
2025-03-19T18:00:00.000Z,0.00328095779915882832100300909748982615,1554566.4310827102,140.688262013,143852.29743428872329381378524330197744,,
2025-03-19T19:00:00.000Z,0.00328095779915882832100300909748982615,1554566.4310827102,140.688262013,143852.29743428872329381378524330197744,,
2025-03-19T20:00:00.000Z,0.00328095779915882832100300909748982615,1554566.4310827102,140.688262013,143852.29743428872329381378524330197744,,
2025-03-19T21:00:00.000Z,0.00328095779915882832100300909748982615,1554566.4310827102,140.688262013,143852.29743428872329381378524330197744,,
2025-03-19T22:00:00.000Z,0.00328095779915882832100300909748982615,1554566.4310827102,140.688262013,143852.29743428872329381378524330197744,,
2025-03-19T23:00:00.000Z,0.00328095779915882832100300909748982615,1554566.4310827102,140.688262013,143852.29743428872329381378524330197744,,
2025-03-20T00:00:00.000Z,0.00328095779915882832100300909748982615,1554566.4310827102,140.688262013,143852.29743428872329381378524330197744,,
2025-03-20T01:00:00.000Z,0.00328095779915882832100300909748982615,1554566.4310827102,140.688262013,143852.29743428872329381378524330197744,,
2025-03-20T02:00:00.000Z,0.00328095779915882832100300909748982615,1554566.4310827102,140.688262013,143852.29743428872329381378524330197744,,
2025-03-20T03:00:00.000Z,0.00328095779915882832100300909748982615,1554566.4310827102,140.688262013,143852.29743428872329381378524330197744,,
2025-03-20T04:00:00.000Z,0.00328095779915882832100300909748982615,1554566.4310827102,140.688262013,143852.29743428872329381378524330197744,,
2025-03-20T05:00:00.000Z,0.00328095779915882832100300909748982615,1554566.4310827102,140.688262013,143852.29743428872329381378524330197744,,
2025-03-20T06:00:00.000Z,0.00328095779915882832100300909748982615,1554566.4310827102,140.688262013,143852.29743428872329381378524330197744,,
2025-03-20T07:00:00.000Z,0.005767488957168071014231508983986178931,2821137.7718765237,255.3129683548,143852.29743428872329381378524330197744,,
2025-03-20T08:00:00.000Z,0.005767488957168071014231508983986178931,2821137.7718765237,255.3129683548,144062.59489923223564914660844828716624,,
2025-03-20T09:00:00.000Z,0.005767488957168071014231508983986178931,2821137.7718765237,255.3129683548,144062.59489923223564914660844828716624,,
2025-03-20T10:00:00.000Z,0.005767488957168071014231508983986178931,2821137.7718765237,255.3129683548,144062.59489923223564914660844828716624,,
2025-03-20T11:00:00.000Z,0.005767488957168071014231508983986178931,2821137.7718765237,255.3129683548,144062.59489923223564914660844828716624,,
2025-03-20T12:00:00.000Z,0.007082068297610265789625359646940440867,3454850.084838809,312.6639326779,144062.59489923223564914660844828716624,,
2025-03-20T13:00:00.000Z,0.007082068297610265789625359646940440867,3454850.084838809,312.6639326779,144129.01627170979611539359350888653854,,
2025-03-20T14:00:00.000Z,0.007082068297610265789625359646940440867,3454850.084838809,312.6639326779,144129.01627170979611539359350888653854,,
2025-03-20T15:00:00.000Z,0.007082068297610265789625359646940440867,3454850.084838809,312.6639326779,144129.01627170979611539359350888653854,,
2025-03-20T16:00:00.000Z,0.007082068297610265789625359646940440867,3454850.084838809,312.6639326779,144129.01627170979611539359350888653854,,
2025-03-20T17:00:00.000Z,0.007082068297610265789625359646940440867,3454850.084838809,312.6639326779,144129.01627170979611539359350888653854,,
2025-03-20T18:00:00.000Z,0.007082068297610265789625359646940440867,3454850.084838809,312.6639326779,144129.01627170979611539359350888653854,,
2025-03-20T19:00:00.000Z,0.007262490529141216405694862289741155316,3526073.732039376,319.1096727496,144129.01627170979611539359350888653854,,
2025-03-20T20:00:00.000Z,0.007872500945715659992210259081240896289,3764626.67235015,340.6987138477,144171.40710703828178218690865243432006,,
2025-03-20T21:00:00.000Z,0.007872500945715659992210259081240896289,3764626.67235015,340.6987138477,144252.02223545724522926900529984998256,,
2025-03-20T22:00:00.000Z,0.007872500945715659992210259081240896289,3764626.6723501505,340.6987138477,144252.02223545724522926900529984998256,,
2025-03-20T23:00:00.000Z,0.007318052563058132704195730976037575463,3491925.116990323,316.0192230876,144252.02223545724522926900529984998256,,
2025-03-21T00:00:00.000Z,0.008948786388607443809718403953448571887,4195430.993185714,379.6865048833,144252.02223545724522926900529984998256,,
2025-03-21T01:00:00.000Z,0.008948786388607443809718403953448571887,4195430.993185714,379.6865048833,144360.6520075930854275962278203579304,,
2025-03-21T02:00:00.000Z,0.008948786388607443809718403953448571887,4195430.993185714,379.6865048833,144360.6520075930854275962278203579304,,
2025-03-21T03:00:00.000Z,0.008624045604181155503175279105567017129,4018654.179399414,363.6882032356,144360.6520075930854275962278203579304,,
2025-03-21T04:00:00.000Z,0.008934268075123416987383703570494528245,4139787.619049051,374.6507795239,144383.4641074845494447055386662901136,,
2025-03-21T05:00:00.000Z,0.008934268075123416987383703570494528245,4139787.619049051,374.6507795239,144427.59361056265019419122619003822345,,
2025-03-21T06:00:00.000Z,0.009541754310053023191544636863894332187,4410653.122604199,399.1641075957,144427.59361056265019419122619003822345,,
2025-03-21T07:00:00.000Z,0.009541754310053023191544636863894332187,4410653.122604199,399.1641075957,144461.75900682792205128148599586544947,,
2025-03-21T08:00:00.000Z,0.009762506950834932816918496152688514429,4511976.231623784,408.3338489619,144461.75900682792205128148599586544947,,
2025-03-21T09:00:00.000Z,0.009762506950834932816918496152688514429,4511976.231623784,408.3338489619,144470.92874819419100797838830152172517,,
2025-03-21T10:00:00.000Z,0.009123119057426415996494455516606105608,4200005.790400697,380.1005240312,144470.92874819419100797838830152172517,,
2025-03-21T11:00:00.000Z,0.010383812331659311851960638048867647397,4774779.703741561,432.1175631886,144470.92874819419100797838830152172517,,
2025-03-21T12:00:00.000Z,0.010383812331659311851960638048867647397,4774779.703741561,432.1175631886,144522.94578735154158728219879342095781,,
2025-03-21T13:00:00.000Z,0.009919184180176107225879586401712302444,4552808.476706478,412.0291671419,144522.94578735154158728219879342095781,,
2025-03-21T14:00:00.000Z,0.009489985935084295356982716459395331729,4352812.327533109,393.9295156417,144522.94578735154158728219879342095781,,
2025-03-21T15:00:00.000Z,0.011625056970460033348068059848688840703,5312575.736114551,480.7881041184,144522.94578735154158728219879342095781,,
2025-03-21T16:00:00.000Z,0.011625056970460033348068059848688840703,5312575.736114551,480.7881041184,144620.17406556727334701206733840545716,,
2025-03-21T17:00:00.000Z,0.011625056970460033348068059848688840703,5312575.736114551,480.7881041184,144620.17406556727334701206733840545716,,
2025-03-21T18:00:00.000Z,0.011625056970460033348068059848688840703,5312575.736114551,480.7881041184,144620.17406556727334701206733840545716,,
2025-03-21T19:00:00.000Z,0.011625056970460033348068059848688840703,5312575.736114551,480.7881041184,144620.17406556727334701206733840545716,,
2025-03-21T20:00:00.000Z,0.011625056970460033348068059848688840703,5312575.736114551,480.7881041184,144620.17406556727334701206733840545716,,
2025-03-21T21:00:00.000Z,0.011625056970460033348068059848688840703,5312575.736114551,480.7881041184,144620.17406556727334701206733840545716,,
2025-03-21T22:00:00.000Z,0.011625056970460033348068059848688840703,5312575.736114551,480.7881041184,144620.17406556727334701206733840545716,,
2025-03-21T23:00:00.000Z,0.011625056970460033348068059848688840703,5312575.736114551,480.7881041184,144620.17406556727334701206733840545716,,
